I1121 00:58:30.334755    5719 serve.go:43] cloudcode_cli (Oct 30 2024 09:39:49 -0700, cl:691449794 baseline:688980521)
W1121 02:15:41.253118    7532 retention.go:169] Could not get offsets for range in document. range: &{{138 23} {138 24}}, error: invalid column number
W1121 02:15:41.253145    7532 retention.go:169] Could not get offsets for range in document. range: &{{138 28} {138 29}}, error: invalid column number
W1121 02:15:41.253156    7532 retention.go:169] Could not get offsets for range in document. range: &{{138 47} {138 48}}, error: invalid column number
W1121 02:15:41.253164    7532 retention.go:169] Could not get offsets for range in document. range: &{{138 61} {138 62}}, error: invalid column number
W1121 02:15:41.253174    7532 retention.go:169] Could not get offsets for range in document. range: &{{138 76} {138 77}}, error: invalid column number
W1121 02:15:41.253181    7532 retention.go:169] Could not get offsets for range in document. range: &{{138 83} {138 84}}, error: invalid column number
W1121 02:15:41.253189    7532 retention.go:169] Could not get offsets for range in document. range: &{{144 27} {145 1}}, error: invalid column number
W1121 02:15:41.253198    7532 retention.go:169] Could not get offsets for range in document. range: &{{151 29} {151 30}}, error: invalid line number
W1121 02:15:41.253206    7532 retention.go:169] Could not get offsets for range in document. range: &{{151 34} {151 35}}, error: invalid line number
W1121 02:15:41.253214    7532 retention.go:169] Could not get offsets for range in document. range: &{{151 53} {151 54}}, error: invalid line number
W1121 02:15:41.253223    7532 retention.go:169] Could not get offsets for range in document. range: &{{151 67} {151 68}}, error: invalid line number
W1121 02:15:41.253233    7532 retention.go:169] Could not get offsets for range in document. range: &{{151 82} {151 83}}, error: invalid line number
W1121 02:15:41.253241    7532 retention.go:169] Could not get offsets for range in document. range: &{{151 89} {151 90}}, error: invalid line number
W1121 02:15:41.253249    7532 retention.go:169] Could not get offsets for range in document. range: &{{155 0} {155 3}}, error: invalid line number
W1121 02:15:41.253260    7532 retention.go:169] Could not get offsets for range in document. range: &{{156 13} {157 9}}, error: invalid line number
W1121 02:15:41.253269    7532 retention.go:169] Could not get offsets for range in document. range: &{{158 9} {158 15}}, error: invalid line number
W1121 02:15:41.253278    7532 retention.go:169] Could not get offsets for range in document. range: &{{159 0} {159 5}}, error: invalid line number
W1121 02:15:41.253287    7532 retention.go:169] Could not get offsets for range in document. range: &{{163 0} {163 7}}, error: invalid line number
W1121 02:15:41.253296    7532 retention.go:169] Could not get offsets for range in document. range: &{{167 0} {167 7}}, error: invalid line number
W1121 02:15:41.253305    7532 retention.go:169] Could not get offsets for range in document. range: &{{168 28} {168 57}}, error: invalid line number
W1121 02:15:41.253314    7532 retention.go:169] Could not get offsets for range in document. range: &{{169 0} {169 4}}, error: invalid line number
W1121 02:15:41.253322    7532 retention.go:169] Could not get offsets for range in document. range: &{{170 0} {178 2}}, error: invalid line number
W1121 02:15:41.253332    7532 retention.go:169] Could not get offsets for range in document. range: &{{178 29} {178 30}}, error: invalid line number
W1121 02:15:41.253340    7532 retention.go:169] Could not get offsets for range in document. range: &{{178 34} {178 35}}, error: invalid line number
W1121 02:15:41.253348    7532 retention.go:169] Could not get offsets for range in document. range: &{{178 53} {178 54}}, error: invalid line number
W1121 02:15:41.253358    7532 retention.go:169] Could not get offsets for range in document. range: &{{178 67} {178 68}}, error: invalid line number
W1121 02:15:41.253367    7532 retention.go:169] Could not get offsets for range in document. range: &{{178 82} {178 83}}, error: invalid line number
W1121 02:15:41.253375    7532 retention.go:169] Could not get offsets for range in document. range: &{{178 89} {178 90}}, error: invalid line number
W1121 02:15:41.253383    7532 retention.go:169] Could not get offsets for range in document. range: &{{179 0} {179 9}}, error: invalid line number
W1121 02:15:41.253394    7532 retention.go:169] Could not get offsets for range in document. range: &{{183 0} {183 7}}, error: invalid line number
W1121 02:15:41.253404    7532 retention.go:169] Could not get offsets for range in document. range: &{{186 10} {186 41}}, error: invalid line number
W1121 02:15:41.253412    7532 retention.go:169] Could not get offsets for range in document. range: &{{188 6} {188 58}}, error: invalid line number
W1121 02:15:41.253421    7532 retention.go:169] Could not get offsets for range in document. range: &{{189 0} {189 7}}, error: invalid line number
W1121 02:15:41.253430    7532 retention.go:169] Could not get offsets for range in document. range: &{{192 11} {192 23}}, error: invalid line number
W1121 02:15:41.253439    7532 retention.go:169] Could not get offsets for range in document. range: &{{192 24} {192 26}}, error: invalid line number
W1121 02:15:41.253449    7532 retention.go:169] Could not get offsets for range in document. range: &{{194 11} {195 15}}, error: invalid line number
W1121 02:15:41.253457    7532 retention.go:169] Could not get offsets for range in document. range: &{{196 12} {196 19}}, error: invalid line number
W1121 02:15:41.253465    7532 retention.go:169] Could not get offsets for range in document. range: &{{197 9} {198 5}}, error: invalid line number
W1121 02:15:41.253472    7532 retention.go:169] Could not get offsets for range in document. range: &{{198 12} {198 18}}, error: invalid line number
W1121 02:15:41.253480    7532 retention.go:169] Could not get offsets for range in document. range: &{{199 0} {199 9}}, error: invalid line number
W1121 02:15:41.253489    7532 retention.go:169] Could not get offsets for range in document. range: &{{200 12} {200 33}}, error: invalid line number
W1121 02:15:41.253497    7532 retention.go:169] Could not get offsets for range in document. range: &{{203 0} {203 7}}, error: invalid line number
W1121 02:15:41.253507    7532 retention.go:169] Could not get offsets for range in document. range: &{{204 5} {204 18}}, error: invalid line number
W1121 02:15:41.253516    7532 retention.go:169] Could not get offsets for range in document. range: &{{207 0} {207 5}}, error: invalid line number
W1121 02:15:41.253524    7532 retention.go:169] Could not get offsets for range in document. range: &{{210 11} {211 4}}, error: invalid line number
W1121 02:15:41.253533    7532 retention.go:169] Could not get offsets for range in document. range: &{{212 11} {212 15}}, error: invalid line number
W1121 02:15:41.253543    7532 retention.go:169] Could not get offsets for range in document. range: &{{213 0} {213 5}}, error: invalid line number
W1121 02:15:41.253554    7532 retention.go:169] Could not get offsets for range in document. range: &{{214 12} {214 20}}, error: invalid line number
W1121 02:15:41.253563    7532 retention.go:169] Could not get offsets for range in document. range: &{{214 30} {214 31}}, error: invalid line number
W1121 02:15:41.253573    7532 retention.go:169] Could not get offsets for range in document. range: &{{216 12} {216 19}}, error: invalid line number
W1121 02:15:41.253606    7532 retention.go:169] Could not get offsets for range in document. range: &{{218 12} {218 33}}, error: invalid line number
W1121 02:15:41.253618    7532 retention.go:169] Could not get offsets for range in document. range: &{{219 0} {219 5}}, error: invalid line number
W1121 02:15:41.253626    7532 retention.go:169] Could not get offsets for range in document. range: &{{220 12} {220 34}}, error: invalid line number
W1121 02:15:41.253634    7532 retention.go:169] Could not get offsets for range in document. range: &{{222 13} {248 0}}, error: invalid line number
W1121 02:15:41.253641    7532 retention.go:169] Could not get offsets for range in document. range: &{{251 0} {251 5}}, error: invalid line number
W1121 02:15:41.253654    7532 retention.go:169] Could not get offsets for range in document. range: &{{252 4} {252 11}}, error: invalid line number
W1121 02:15:41.253664    7532 retention.go:169] Could not get offsets for range in document. range: &{{254 1} {255 5}}, error: invalid line number
W1121 02:15:41.253673    7532 retention.go:169] Could not get offsets for range in document. range: &{{256 9} {256 29}}, error: invalid line number
W1121 02:15:41.253682    7532 retention.go:169] Could not get offsets for range in document. range: &{{258 10} {258 16}}, error: invalid line number
W1121 02:15:41.253691    7532 retention.go:169] Could not get offsets for range in document. range: &{{259 0} {259 7}}, error: invalid line number
W1121 02:15:41.253700    7532 retention.go:169] Could not get offsets for range in document. range: &{{261 13} {263 9}}, error: invalid line number
W1121 02:15:41.253709    7532 retention.go:169] Could not get offsets for range in document. range: &{{266 2} {266 22}}, error: invalid line number
W1121 02:15:41.253716    7532 retention.go:169] Could not get offsets for range in document. range: &{{267 0} {267 9}}, error: invalid line number
W1121 02:15:41.253725    7532 retention.go:169] Could not get offsets for range in document. range: &{{271 0} {271 11}}, error: invalid line number
